review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
dbe069a9b44520c5c35d0de49aa3206f,0b6ea9219b1603082ec87a9842e8e017,3,,O produto chegou em perfeitas condições. Mas foi constatado atraso na entrega e solicitei retorno sobre a entrega que não recebi. O produto chegou dentro do prazo sem atualização da sua localização. ,2018-03-08 00:00:00,2018-03-08 16:52:26
9b61dd84d4d036f21900c328deba5445,0fabec205828671bd770bcde304a41b3,4,,,2018-03-27 00:00:00,2018-03-27 20:34:03
2b142321a62338287f99180ba60fb69c,659c573bcaa6bdd994c304a2de2b621c,4,,,2017-11-04 00:00:00,2017-11-07 00:11:47
ac86e18abed8d8f55e8f0b875b3ddaf2,1a8727bd046055a86c1103773d39bcf0,5,,,2017-11-09 00:00:00,2017-11-10 10:22:50
16542dee3cb122659e9ef33431f5f4a6,1755f2445de4dbedff7644056e446759,1,Produto com defeito! ,"O produto veio com defeito, funciona só de vez em quando, pois na maioria das vezes, ele não le o cd, ou o drive nao é reconhecido, e quando isso acontece, faz um barulho diferente e alto",2018-06-27 00:00:00,2018-06-27 20:33:05
17da3b38000dc9edd51a3840f7aa4e69,39c41eff1afea8c296062328350b9ab9,5,Excelente,"Vendedor muito ágil e produto de qualidade, recomendo.",2018-07-21 00:00:00,2018-07-24 11:31:47
8f3e7bc414b4b12b784746537eb42f34,4f1330720e5aa2d61a474c63620fc42b,1,,"É uma falta de responsabilidade por parte da firma,por conseguinte, das lannister, em propagandear um tempo de entrega que não é cumprido.",2018-02-17 00:00:00,2018-02-17 12:34:54
512f435ddebc382762fcfa7f7867d166,e90521e4a0c9bf0152ce919b11442d99,2,,Bom produto.,2017-07-04 00:00:00,2017-07-06 19:58:59
85e7f2d6a5dd71be30b8f112e9f7e8f5,8c7e112e6142410327c019e28d65d751,5,,"MUITO BOM , ENTREGOU BEM ANTES DO PRAZO!",2017-09-13 00:00:00,2017-09-15 11:35:25
a20af797ac9528f78a939b80e7cf5705,80f979599cc3bf88a0d1e1e8ed6a809b,5,,Entregouno prazo. Reco.endo,2017-06-08 00:00:00,2017-06-08 23:18:39
08f7ac8f139f60a04b9ed416a0bdd52c,830fc83eb6376eb2f375005e54d4801d,5,,,2018-08-29 00:00:00,2018-08-29 21:50:28
799638bc1b9a46d891a890549dbc4c56,b80b95480b127e335cc78649633b665f,2,,"As lâminas vieram fora de embalagem, enrolados num saquinho. O produto chegou dentro do prazo previsto.",2017-09-23 00:00:00,2017-10-02 21:10:24
f1083d2cbf570a7aa361a3479e6eacf6,a159152939238cbdb3eff9fa516a4b51,5,,,2017-07-13 00:00:00,2017-07-13 23:13:26
54491c3badea65e03f6a78ea53f3b333,7b53d37cd3cdc55e289fe498a1f22b01,4,,Nada a acrescentar,2018-04-03 00:00:00,2018-04-04 01:33:50
bafd3867cc72cd51c9615987db3cc518,11c3a6a4df79c35fcbb2c1ff0dc10e37,3,,,2017-08-08 00:00:00,2017-08-09 11:11:59
ecb62cd21609f60ff20ad39391dd42ac,5a42d01f5fdf7a96312618390f361e72,4,,,2018-05-12 00:00:00,2018-05-14 10:42:38
d7a5aed69f4b39ef5b75a6a7d40337f6,827668d405f7156d24af6fdd76f7d057,5,,,2017-10-11 00:00:00,2017-10-12 21:55:47
5bd44864301c074c0a69f4c3ad5b662a,d493148aa5f8d08914d29ec0524e1196,5,,,2018-02-15 00:00:00,2018-02-20 16:23:43
0621c664ed86943bd8e82f414756a555,1fce119897499a117beb9f48ac6cff5c,4,,,2018-02-15 00:00:00,2018-02-18 12:50:33
c62f8e951c68a7697f36627e5e9c50c6,9457f83b9faf36f40019d656cb5679f1,5,,,2018-06-07 00:00:00,2018-06-09 15:04:37
8ac5c46a35b809bb42658cfd0eb190d0,ca042978ccc1c2a3d1d9b04e4ba80b9d,4,,,2018-05-23 00:00:00,2018-05-25 22:17:00
a29af75e47b5f7805cb98fc57bafbead,fb5e4008a881e833a86044a9eefe0c61,5,,,2018-02-25 00:00:00,2018-02-27 14:20:32
ad5c7ca855c00874d961d8143678587b,1963cdf64d49297eb541ceee16ee659e,4,,,2017-12-02 00:00:00,2017-12-04 21:18:33
719e0716e2effb0309f26c9a57906358,29987cf19684b333665b685a76f8dd8e,3,Ótimo,,2018-07-24 00:00:00,2018-07-26 13:03:11
7e1d5f9133ee8fb5559312d23ce54dcf,0b1651a280049a50402bc56d50785c3c,5,,,2017-10-17 00:00:00,2017-10-17 22:38:10
7fec145ccfd1f5e64801e1d4906a083e,1e7d79d08a87fbdc49009885f8990ccc,5,,,2018-08-30 00:00:00,2018-08-31 02:19:18
934ebce9c735e652d16eca979fa8aa53,e77e25ad4185ce8fba142eafcd1442da,1,,,2018-01-13 00:00:00,2018-01-13 08:55:07
399b38394a2c6d9755ddfb23c510a667,2e557b5d820cbc4f2f0e25b3867f8033,3,,COMPREI VARIOS LUSTRES E TIVEUM PROBLEMINHA C ESSE Q TIVE Q IR RETIRAR NO CORREIO PQ A CAIXA ESTAVA VIOLADA NAO VEIO NOTA NEM MANUAL COMO OS OUTROS VIERAM DEIXOU A DESEJAR E M DEU O TRABALHO D IR LA,2017-05-19 00:00:00,2017-05-21 00:21:56
be6e027575d3e78d63aba112eb1bb604,22e9617c26ec9b8bd09c75095067a631,3,,,2018-02-08 00:00:00,2018-02-08 14:59:25
b4dffda6cbf1a5a615b2a8f146bdbddd,b45d11b61c2a68756bbbd7665d67e812,5,,,2017-10-20 00:00:00,2017-10-20 22:46:35
d74ab7bad9eadccbb46723790ccd2c90,e5da6b075bf12389011f8a4ce3c1d1de,5,,,2017-04-19 00:00:00,2017-04-19 21:05:59
edab52e0e4ab712d7a59af047a1d38c2,c5fd2c7e23ffd8d1ca4c839b7c5596a3,5,,Produto prático e uma ótima opção para liberar espaço no guarda-roupa. ,2017-12-08 00:00:00,2017-12-11 23:18:37
ab94e108324652902207c02a3d83f8cb,81bbad72edea9386f88014e531255d11,5,Tudo certo. ,,2018-05-23 00:00:00,2018-06-09 02:02:47
8bb21b852dcbe0b91ca03f6b205e0a57,e4d8efa70d39268e478a400cd60f6e05,5,,,2018-03-09 00:00:00,2018-03-12 04:54:48
0c67b410f2da55a89859caa7d4b5153e,9ea0ebee145dfb3f4790d6637345db21,4,,,2018-01-23 00:00:00,2018-01-24 02:43:59
c0fe8e72f5240f9d0027d790faa66f59,13aa698f0d1ec97c9fa5dfad0639aa59,5,,,2018-04-01 00:00:00,2018-04-02 11:56:07
03a047ebc544e597b4e65d8808b586dd,ffe4972089425f7752aad086a7fdce28,1,,Por enquanto estou no aguardo da troca do produto,2017-08-31 00:00:00,2017-08-31 21:49:19
370f52d247d0e0a1989a496c02fba30b,91199340efe15554e4533e5ffe47a31b,5,,"Loja muito boa postaguem rápida produto de boa qualidade, recomendo. ...
",2017-04-05 00:00:00,2017-04-06 05:26:20
3975c41f053382c0889eb57ec120ecae,3c2a7cc75899d6a06e8735da9b7fa302,5,,,2017-02-21 00:00:00,2017-02-23 11:54:41
390a7723c2f9d09c946a5187deab6b77,036b2855a4c92b30f0bd1f3fc0f46e48,4,,O produto chegou conforme o combinado.,2017-03-08 00:00:00,2017-03-09 11:47:40
c64560c00f44df7d1eeb6b4b5dfb478b,3bb493e523dae107dd7c396489bcbd0b,4,super recomendo,a entrega foi antes do combinado o produlto de alta qualidade,2018-06-16 00:00:00,2018-06-19 19:01:22
f3c42ff846c57b011de28879966502ac,550ae45f40c5748efec912c204903d9e,5,,,2017-12-29 00:00:00,2017-12-31 23:05:52
ca786222b7f7476a697256705de552ce,a096c1244026411d2d8d5d955dca7b73,2,,Infelizmente não recebi o produto!!!,2017-12-14 00:00:00,2017-12-20 02:31:09
6d2e2b81248571af292ff9b0ef544c5f,901b43947af8cf93ba28921adc6bbb8b,5,,,2017-09-13 00:00:00,2017-09-16 16:38:35
4ab0036cc708c627f64802c879394c44,a10231eb95955f12c2bbc1e34e25c950,5,,,2017-02-16 00:00:00,2017-02-18 11:45:06
d01604d7f7367f02dc1244280c2b6350,631aac58d5fdf563c8a1439a6a551d5e,4,Frete caro,Frete muito caro!!!!,2018-05-09 00:00:00,2018-05-10 02:35:01
cbb8f11566bf386e63ce2e14f6ffd8cf,8d28e43aa8a24c8f9a2ac2358f86151e,5,,,2017-11-28 00:00:00,2017-12-05 22:28:24
d4ceaba8739bd00f32bedba8c7eab80d,dc6b76e937308e88a3464d0f4352b959,3,,"Bom dia
 Fiz a compra de um Notebook com uma capa, até hoje não entregaram a capa.


Att: Maurício",2017-11-25 00:00:00,2017-11-25 12:03:20
7beda53cdbf356cd5d08edee5e0c176f,5dbdb8a54c3c54da706c4b123ea075bc,5,O produto é excelente,"Recomendo a compra desse produto, meia segunda pele.",2018-07-11 00:00:00,2018-07-13 19:18:48
2efe057e1432ce1299410b75ee7cc417,d88e0d5fa41661ce03cf6cf336527646,1,,"Solicitei informações acerca da entrega de meu produto e fui informado que o recebeu dentro do prazo avençado, contudo hoje (19/12/2017) ainda não o recebi.",2017-12-19 00:00:00,2017-12-19 11:20:57
cf467b4a7022b19868358b70090c7f2a,2e99433024f415d8bda635a5f0615a25,5,,Tudo conforme o anúncio. Recomendo.,2018-04-21 00:00:00,2018-04-23 13:48:17
9985569a0e2aa015189f5ce90c7cc374,0ef7736059e491311b0cc6bd02ca40a6,5,,"Produto de boa qualidade, entrega no prazo. ",2018-01-27 00:00:00,2018-01-30 01:42:03
75e77382364f4cf460582cd636c2a463,36d80fa68ee43c6ee60518067a8d667b,4,Ótima,Gostei da facilidade!,2018-08-07 00:00:00,2018-08-13 03:29:37
8b4eefe1646fef1640cdbe997f8e63fa,98161ce1b4bbf1427395e740ec410ebe,1,,,2018-06-15 00:00:00,2018-06-16 11:13:49
cda088a545d86fd6bfeb377de0b6c8c2,6c2953724cd30669e1b904e179a2346f,5,,,2018-03-13 00:00:00,2018-03-13 17:36:14
69b8c3ed30740098f41f03d06ea7c8fb,4748c7d66bbedbf52de84b3bc4cbc482,1,,Eu não gostei. Meu produto não foi entregue ,2017-06-10 00:00:00,2017-06-10 09:10:03
b6a46e254f5be31a1b798f8fd57d85a7,89be631fd4bcaeb41bbc2f969b37aecf,5,,,2018-01-27 00:00:00,2018-01-29 12:04:09
e83150d2f778228ed0505204a03761df,283bf5d2f306422175c079231da015f7,5,Gostei ,,2018-08-14 00:00:00,2018-08-14 20:08:06
b8db6d65a576f6b9837caaa4653355fc,18248821ee955752db5292194e4b6970,3,,"Já comprei nas lojas lannister e o produto chegou bem mas rapido, porem o que comprei chegou e por inquanto tá udo bem.",2017-04-18 00:00:00,2017-04-19 12:15:53
d42cc123c694d54a5e5b0f4337f56c3f,d408389e6d1324a47e2ddac6953406b1,5,,,2018-02-22 00:00:00,2018-02-26 13:37:29
8c411799802145765084ae272c6977e4,df13cbaf3230c62a4b582317936e8a39,1,nao recebi todo material ,veio somente uma pastilha de 06 e nao recebi o cloro ainda !!!,2018-07-14 00:00:00,2018-07-17 00:57:00
51ada2b30e0a812d60aec82f7e47faf4,f436f6d14054239efee21f9df0605039,5,,,2017-11-22 00:00:00,2017-11-24 21:25:19
bfc9f685396760a3ff81cfa771bd85c6,49db15f238abb7faea2c0d5610794e9a,3,,Pensei que o travesseiro fosse mais alto.,2018-02-19 00:00:00,2018-02-20 10:31:38
290e9014c41ca39607cc3b5f5d7f811e,5def57005a0074cf4fd6778d99e6b7f1,5,,,2018-08-28 00:00:00,2018-08-29 01:12:11
d78c0b8028a07318e7d17a653e8cdd7d,0848fc09700c8afc1c372a4b2b7be70a,5,,,2017-12-28 00:00:00,2017-12-29 19:21:43
ceb886db5c5635f41a3137408e30a015,e49d81cefb427df79734efdb90023352,5,,,2017-04-11 00:00:00,2017-04-11 17:17:59
d4469da4ea0680551bd2f446a5e45a28,03c6fd082fce47bdd5e0dc1f81a9626f,1,pessimo ,produto com defeito. ,2018-06-06 00:00:00,2018-06-06 22:55:26
056b72c15e8d84daba918d09ca442650,2e8d9e986f6497677962424952e47f48,5,,Produto chegou antes do prazo estipulado.,2017-10-10 00:00:00,2017-10-15 01:55:49
9489b7af01dec3b6f362d7f8116c4d4b,09fdca9b7c6771946a1cac89dd7e89a2,2,,,2018-01-19 00:00:00,2018-01-21 11:30:22
9e5749e589e28896bc8c9b05dc1b9cf5,0c2b241aa0c85f5e27ad334225793b87,5,,,2018-05-15 00:00:00,2018-05-16 11:06:42
0edbe207e4a84842de8ce30a7d05a85b,91c52e15672343c61768b4d10597eea8,4,,Rápido. ,2017-02-09 00:00:00,2017-02-13 18:35:40
a4e00d0952bb3bcfc469cab9590d70e6,fd7d4eb658279656ec6fa1ff66620925,5,Entrega ok!!,"Entrega no prazo e tudo ok!!
Recomendo!!
",2018-06-29 00:00:00,2018-06-29 23:01:04
3ba88b6dc52875aad372d714a713117a,527f95bc978265984802f8ef4ed9dd51,5,,,2017-07-11 00:00:00,2017-07-11 15:12:25
e0932118a8c455301e8b9314343ed5c9,e04227003e31c861c6d5953a9ecaffb9,5,,,2018-07-04 00:00:00,2018-07-05 14:59:25
9a06f61ff7f270be9f0bffcd9e0b804a,efd4b23521a036f85f700bc5cb8fe971,4,,,2018-05-01 00:00:00,2018-05-02 12:19:01
22324cec7cfe6abc9f7190130168c7e0,49823ce8989af60407f72e0687e50bbd,4,,,2017-11-28 00:00:00,2017-12-02 13:49:50
0393ceb28118868b86394203cf4b1462,a0d1ccb35ed3e8d90bb7eecccb02ea1f,3,,,2018-01-30 00:00:00,2018-02-02 06:41:55
bd0a3df0edd344ed5cb3570a44a9c99d,f791078f5bc7c09db8f76d26f0db4588,4,,,2018-02-15 00:00:00,2018-02-16 00:01:12
8469dce432e0f46c8190bea69958f5ef,6d646ecd1e4497544257783077e9ce14,5,,,2017-02-16 00:00:00,2017-02-21 00:17:34
16b462e0901d440e8d6e4e811930df65,1f89989c5a2afd61cf38495462b55b16,5,,,2017-10-21 00:00:00,2017-10-23 14:57:13
66fce221fa0fe3132001829247eddc0f,12994c8b16a5e15fbbecf653c20a0a39,5,,,2017-06-07 00:00:00,2017-06-08 03:30:25
5af760e87469f607afd3f2a4f3bc1381,ba6d92892febc6a5ca2dbae073427911,5,,,2017-10-13 00:00:00,2017-10-17 16:24:24
d442862e638d627ee70794559c13f80b,17e8356af05cf890ac4604347b3c17a6,5,,,2017-10-20 00:00:00,2017-10-21 01:02:57
2be065f71710430bd67a695966be0678,94fd9673a19164ebf42ba85826aff8b4,5,,,2018-05-26 00:00:00,2018-05-28 13:32:06
1299de51d55c2c4e37ca6bc17a23a5f4,0be5e6659fb39043971e20321fd45edb,5,,Entrega perfeita e bem antes da data prevista.,2017-08-09 00:00:00,2017-08-11 20:38:58
502f1d6abc9bfcacdaf720a74d994078,3b28fc69f78de028ac7f69ee6b56b39f,5,"Parabéns, recomendo","Produto entregue antes do prazo, chegou muito bem embalado e funcionando corretamente.",2018-06-09 00:00:00,2018-06-11 16:17:02
31142c69450023d6059550c561a8a45b,2be69b19c3402f7c2ac375f252022d70,5,recomendo,Tudo certo.,2018-05-15 00:00:00,2018-05-21 21:41:52
69f6d217c7d4c0b36b433190c3a24bc9,037ce5266460af220f19d497b130e737,3,,"Pedi a devolução, pois o produto veio errado",2018-08-02 00:00:00,2018-08-03 08:11:54
07988b8e7abb398e7f405a3c5bd7435f,970bbf79974ba1ef73cc21ee6fe52cc6,4,,"O tapete veio correto porém todo dobrado. Coloquei ele esticado para ver se irá desamassar. Caso não desamasse, devolverei em 3 dias.",2018-04-19 00:00:00,2018-04-26 00:21:21
8999ac41f9fefa90e39ffd1c1297f9bd,df77d1821312c74489233b53e2359215,5,,Muito bom,2018-04-06 00:00:00,2018-04-08 21:56:16
62cdd77e7fec7e5318544b00d66d3f1f,239f80de3a90292c837e69ec8ff3c4f3,4,,,2017-12-13 00:00:00,2017-12-20 00:49:57
e9e99b54ce33281c459b7836816b4fa9,b2728d138cc3cebb796105eedbb4784a,3,,,2017-03-30 00:00:00,2017-04-02 01:55:24
14e5d14af7ce38e7bbd228e8959f7c00,fcab6437822c11cb1be696ca48db49a3,3,,,2017-08-03 00:00:00,2017-08-03 23:33:38
97bb8462a62e3ccedbfe2215b63f601f,fd489d6ff419b1fa8e4912b67adcf438,4,,,2018-06-27 00:00:00,2018-06-28 09:02:01
79dfe80ec5d7d4c598c6c603c454b0fe,0baa0062fe85d1ac765aa6ee112bb624,5,,,2018-08-22 00:00:00,2018-08-23 01:07:19
2185a313343516f767815fe6e3ef6058,d2741de337666d1bb01913f415e6643f,4,,PRODUTO ENTREGUE CONFORME O COMBINADO,2017-03-12 00:00:00,2017-03-12 21:28:12
51c76c801f56a717e5e14b2bbff538f7,173b36bdb36dc272af0c97bc4f0c39df,5,,,2017-09-20 00:00:00,2017-09-21 13:28:44
5234fe4680caf5a38bf3ba0a74ebc3a3,f736182b7b61b8d44835437f36f5a8c6,5,,,2017-12-09 00:00:00,2017-12-12 11:47:21
362098197659729eff9a9c412d2f0eea,430e7ae18173c5c5d351c37676f6d09a,5,,"Recebi antes do prazo, o produto ótimo recomendo",2018-01-11 00:00:00,2018-01-13 00:17:37
c601e1a2832481bf65b6d4ad25b6ccad,43c0f811c247046c30643b3c1f3c3e69,5,,,2017-12-16 00:00:00,2017-12-18 17:22:05
a8c4a94047adf5fc2b432e7f45fae323,2d0d881aec191e67166a6447a62418d2,5,,,2017-12-20 00:00:00,2017-12-21 09:42:50
bfed2e1c78028675ccb4a4dfbb8d5335,fe492b94021fc809f9fd371ca4162c51,1,,,2017-09-01 00:00:00,2017-09-02 12:11:22
367af99cea85119b33509e81c477802a,ed310045af9a0250f61f7da342d996b9,5,,,2018-06-21 00:00:00,2018-06-21 22:23:08
6910c5ad6dc470be4691bd53c79e0082,0c7df2bc14e31b205f7f8f91f8311ba6,2,,,2017-06-08 00:00:00,2017-06-09 16:31:24
47389fa381ee5ddb7bb08406c9520398,87649d1e24dd22384132f1deb135940e,5,,,2018-02-23 00:00:00,2018-02-28 02:05:42
6aaf89754eaa31c81b88e2f2ae54e090,7b3950b933fe73d96ce4359a1caf38ea,4,Muito bom,"A bolsa e boa.
Só o trocador que é muito pequeno.
Recebi antes do prazo de entrega. ",2018-06-05 00:00:00,2018-06-06 09:42:21
507cc1cec1e49516840bbfc56fda74c9,f1ccc06d5cdcd19f0e436c6cf8b9325a,4,,,2017-07-06 00:00:00,2017-07-08 13:44:24
fee815527e826823c44316d2dc92f089,61081143400f0360d4983bb9daafcaa0,1,,,2017-05-09 00:00:00,2017-05-10 02:16:59
ea0bd223587de0d11dda627671dac08c,e2557098c56afd06a929b32a63b5f856,1,,depois de pago o boleto sem o produto tem que ficar ate o praso de entrega pra saber que nao tem o que comprou. ,2018-03-18 00:00:00,2018-03-18 19:58:05
f7a4aac5a45a3653a0cb7a9c190a6332,7175aabb77705c82c70d16055bd2a380,4,,,2017-12-20 00:00:00,2017-12-22 21:00:16
055ef7374650682b7a4bd157deebb826,ca860fbc7c3132b89e9e134a00652215,2,,Não gostei muito da qualidade do produto. ,2017-09-13 00:00:00,2017-09-14 10:16:16
6f0fb3ef4a80f221b3b12b10dbf9bed6,93e337ab97f3eaafab94e2129d8feae8,1,,"Recebi produto diferente do que comprei.
Abri reclamação tem 05 dias e continuo aguardando solução",2018-01-10 00:00:00,2018-01-17 15:56:42
915e7d810bfdeebfa162f118dee7cd86,283ab9feb81c894d77b6f7d9b3dcb32a,4,,tudo certo ,2018-01-24 00:00:00,2018-01-24 21:51:10
cffbf9446a0b48f1e9f78393525de23b,3900e55728b32ec688e43f5afd3e3426,5,,O produto foi entregue dentro do prazo estipulado e é exatamente o que o anúncio diz que é. Estou totalmente satisfeito com a loja e com o produto. Recomendo a todos.,2018-04-19 00:00:00,2018-04-19 18:23:18
ece2fb4e31bcf56709b25f530f98ef12,6d8699cc1bfa9e279a2149dc5ed26e04,5,,Satisfeita,2017-08-29 00:00:00,2017-08-30 11:39:35
665fd2852fba841a1d3b057ee6415045,d6018fa8e6aaedac9d0432e734f94503,5,"Muito bom, adorei!!!",Ótimo!!!,2018-05-16 00:00:00,2018-05-20 16:49:23
5858be766a592ec7bebad665ca6043da,031e976ccc4a1678f5485552ed1ae778,5,Ótimo,"Ótimo produto, recomendo, chegou antes do prazo",2018-08-15 00:00:00,2018-08-18 09:27:22
580f57199bce765c8b20027947d08a04,ee7f3ec19dc1fa90d0ee6316dffbfab9,1,,,2017-09-27 00:00:00,2017-09-28 13:59:15
0fda6c496a46ebf9dd04db8cbc163f61,749890e9e1720de87c27367481a3d111,5,,,2018-08-07 00:00:00,2018-08-07 23:53:07
3d547106e52864f3948cb02f57b1b5fc,efa2e42246bfe580af1b33ae96edc78b,5,Exelente,"Já uso esta pastilha à algum tempo, ótimo produto.",2018-08-09 00:00:00,2018-08-10 11:08:41
6126844690f14dcd8403651de95517be,7c7bc574f3f647a6bb4da91c5dd094cb,5,,,2017-05-23 00:00:00,2017-05-24 01:43:14
193a6f042a54066f9bb216c5defb7e7e,4363ab80d1b250bca41ff7ed817788cc,5,,RECOMENDO,2018-03-20 00:00:00,2018-03-23 14:56:19
4a1d96aea1ce4ea3cbf78eb463a3f3e7,4dddc6bf4a7bc34351215406bf7ecacb,5,,,2017-06-08 00:00:00,2017-06-08 23:18:10
5e68482e88ab96d0616f134da000d3f5,91116032517d91c1180ea2bd34db30c3,4,,,2017-08-16 00:00:00,2017-08-20 11:51:59
254dc2f569dc8dbdc97c7bf7c707828d,77d9489f6394fff407ce6a4ab64957be,4,,,2017-11-30 00:00:00,2017-11-30 15:19:05
62882c2679b9e5de8a5a8493cc60be33,c73c03cf41cc2b70000a4e461d11533c,5,,,2017-11-14 00:00:00,2017-11-16 19:21:26
879e6d6644cf0f7f6795fc17ed8daf44,bbcf632e5c697b7e9666005c55d10a80,5,,,2018-08-21 00:00:00,2018-08-21 14:57:59
12a24cc999886c8f4bb2c57be723c24c,617d980a730141906f5899331ad6db06,5,,,2018-04-17 00:00:00,2018-04-18 20:00:12
62698b34f4b5982b8c4853afb278d82e,0d2d1445891e7aba669fa2069d695601,4,,,2017-10-17 00:00:00,2017-10-23 22:33:11
9515e1e3f2f053f11f261ed1a16fad26,171b2216b2d1b1f42bc9481f06dfaa40,5,,,2018-08-18 00:00:00,2018-08-21 15:29:21
ca10be11b03f001f5aed10a6e38efbcc,017c16deefc1868a33a5966485ea4721,5,,,2017-12-02 00:00:00,2017-12-03 15:52:50
47b0c5a684a3bb021fca479197a7f136,e235f2f2440fa2abd4c0777a2fda1026,5,,,2017-10-17 00:00:00,2017-11-02 00:18:33
afc6601cb55a4dc660672940b4f2a929,10e080f0e43ef41f43b9ff6da4451835,1,,,2017-03-30 00:00:00,2017-04-07 21:55:48
e3648e7221e74338c6ebba181d2ad9bc,a73d909b08c8058d8c1f42cdb2ada6ae,5,recomendavel,lannister nota dez,2018-06-02 00:00:00,2018-06-02 19:11:33
12bbadc3451c22a823b244340dfb6fc6,eda6f38dade9e617edc1883e14094491,5,,Show de bola para empresa... não me encontraram e me ligaram pra efetuar a entrega. Nota 10.,2018-08-15 00:00:00,2018-08-15 19:51:09
a86084f9001e3ce4120bf52e6fc44d6f,2d5eba84336d0f61b5cc25228d21b8ee,2,,"Cor do produto no anúncio é completamente diferente da cor do produto que recebi. 
No anúncio é um marrom ""forte"" e o produto que recebi um marrom ""fraco"" muito diferente. ",2018-04-11 00:00:00,2018-04-16 19:57:04
e9df3e42fe1db9e9ac1bf40f305c1a06,211899bcbbeda5f1f5d057442dabb91a,5,Bom,,2018-08-24 00:00:00,2018-08-25 07:38:25
7adda1cf280f019a3e6379c70504c1aa,1192d161975e75d0b5c3a018937df110,5,,,2017-11-09 00:00:00,2017-11-09 22:22:54
24c3a55d5d2f3e053285adbc913e7b2c,f27ae17adead1c0c2c6bff69eeb86231,2,,Vocês deveria não cobrar a taxa de entrega pois eu tive que ir retirar o produto no correio. No qual eu tive que pagar 15 reais de Uber para ir retirar e mais 12 reais para voltar para minha casa,2018-03-17 00:00:00,2018-03-27 14:52:21
aa60549ba03cd10b67936b3bccc583af,92af4923fa117b98bd7f151cead10c13,5,,Adorei a rede. Recebi antes do prazo. Excelente atendimento. Super recomendo.,2017-11-24 00:00:00,2017-11-25 01:47:55
4ece68260c86811c40b9777d77ff579a,67384b4952e4e9da609ba03e96b87394,5,,,2017-03-15 00:00:00,2017-03-16 13:53:55
44d1e9165ec54b1d89d33594856af859,a7dbcf5043158d6fa72859eead2f3d10,4,,,2017-05-24 00:00:00,2017-05-24 23:15:21
e291e74cbd343c7832af384aabf37b02,df7c36238f2fe34a946b480a147a040c,5,,,2018-06-09 00:00:00,2018-06-12 03:56:17
2536536d7a57a6f7d457de0b6c8191b3,f3d59d2aeafa9e69103f4dbad2b5ec46,4,,,2018-01-30 00:00:00,2018-01-30 20:15:47
292fd4d2a3e96f2dad0ba2c101a85986,9ba31b95aa2ad7ab24bcd9f64a89ea43,5,,Mt bom ,2017-10-12 00:00:00,2017-10-13 03:38:36
f23a975d6849c0b7f2799929e61e5fa8,355bd8313052b9af88c46a7be6d73003,4,,,2017-12-09 00:00:00,2017-12-13 13:50:54
1dda6144201c69199abb2d49cc04c748,1ddeff2fa520dc8916dc524bd3b0e58e,5,,,2018-08-18 00:00:00,2018-08-18 20:29:08
fd3f9de0838def2bb272edfe3db1a79e,487ebdc91b499c9442c96f81d71dcf7d,5,,,2018-03-06 00:00:00,2018-03-07 04:06:13
5ce1a7647783df7cc9c1ce9b5d3ebf91,a20a97869b7ddc65f69cb3373159648b,1,,Não recebi o produto.,2017-12-22 00:00:00,2017-12-26 21:36:08
eac6d9b334d0ae82ba9159fea1ceb135,a72fc5669df669ab2c501cd323698fac,1,,,2018-04-15 00:00:00,2018-04-16 22:54:18
2417fb1e4afda69d37ed361be8175a12,526ad2823ac462d2de62d9747db765e6,5,,,2018-01-20 00:00:00,2018-01-20 20:47:07
46b3dc6a956e207696fcf1f59d8f893a,2ae4b7aa9e05e499dc71a87e27f0017c,5,,,2017-11-29 00:00:00,2017-11-30 11:05:30
c66e9a57eadff9db81376d5ce7517ab1,97e080a21be085e3e36d5f7c0f8f0b43,1,,mandaram uma fragrancia diferente da que eu pedi e ate agora nao retornaram meu email de reclamaçao sobre providencias,2017-11-15 00:00:00,2017-11-18 18:42:14
4042576c22e8fc636c793ab6fee3ea1d,a70e674cb417d64ebfc3ea9493ba90d8,1,,Meu produto não foi entregue como eu vou fazer agora ,2018-07-20 00:00:00,2018-07-24 12:41:58
986014d1eb37a33c0e0d8d95fa9eb17a,48e1896554de2ecc2b58a5ee81b21960,4,,,2017-11-04 00:00:00,2017-11-05 19:51:18
bdd8f02988e307e8f0791056266f6f1d,444881cdfe678e977b5e268fb6200760,3,,"Só achei que o relógio é muito pequeno, porém bonito.",2018-02-25 00:00:00,2018-02-28 02:28:19
1f60b594c24d8dca5978ba3dc22ab575,0aaf81645c52d55b9baff5411037d070,5,,,2018-08-04 00:00:00,2018-08-06 10:53:20
1b8809ba63c45674d7e287fba3679d9d,7b539e31732dcb7e50afa35e6042717b,5,,,2018-02-01 00:00:00,2018-02-02 00:54:10
bcdbd432a123e90878b40ae32b71573e,896f988855a09982ee61d501ef6543a3,3,,,2018-06-02 00:00:00,2018-06-06 18:16:54
cc18d573df7fea304cd5cd322338e9ce,8e9049bcada2b3f54f57b50c14212597,5,compra,"excelente
entrega rápida
bem embalado
amei",2018-06-16 00:00:00,2018-06-18 14:10:21
2b639dafa5bc8ac49dc9138e4ca84d82,74b2b12137fc1a7e4d1dc30de6fd7986,3,,,2018-02-05 00:00:00,2018-02-06 16:14:54
